Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
3333611978,"Apr 21, 2020, 10:26:46 PM",Afternoon Ride,Ride,,3645,20.65,,,false,,,activities/3333611978.gpx,97.06880187988281,,3645.0,3608.0,20652.400390625,17.600000381469727,5.724057674407959,65.0656967163086,65.4656982421875,306.29998779296875,339.1000061035156,8.699999809265137,-0.001936820917762816,,,,,,,,96.95997619628906,390.06231689453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3337343504,"Apr 22, 2020, 5:10:18 PM",Lunch Ride,Ride,,3265,14.67,,,false,,,activities/3337343504.gpx,97.06880187988281,,3265.0,3237.0,14669.599609375,12.699999809265137,4.531850337982178,33.0095329284668,32.609500885009766,306.29998779296875,319.70001220703125,7.599999904632568,0.0027267273981124163,,,,,,,,90.05176544189453,325.0198974609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3377459603,"Apr 30, 2020, 10:37:39 PM",Afternoon Ride,Ride,,4037,22.04,,,false,,,activities/3377459603.gpx,97.06880187988281,,4037.0,4037.0,22040.400390625,14.5,5.459598541259766,76.69009399414062,76.89009857177734,306.29998779296875,349.5,14.699999809265137,-0.0009074245463125408,,,,,,,,89.2896499633789,401.9152526855469,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3387819615,"May 2, 2020, 9:15:41 PM",Afternoon Ride,Ride,,2527,10.26,,,false,,,activities/3387819615.gpx,97.06880187988281,,2527.0,2527.0,10259.900390625,12.800000190734863,4.060110569000244,17.399324417114258,17.599300384521484,316.79998779296875,328.6000061035156,16.399999618530273,-0.0019493367290124297,,,,,,,,85.10704040527344,239.79791259765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3393553370,"May 3, 2020, 6:42:07 PM",Afternoon Ride,Ride,,4280,11.23,,,false,,,activities/3393553370.gpx,97.06880187988281,,4280.0,2221.0,11237.599609375,13.100000381469727,5.0597028732299805,69.31925201416016,21.01930046081543,306.29998779296875,366.20001220703125,50.0,0.42980706691741943,,,,,,,,107.26417541503906,265.63018798828125,,,,,,,,,7.0,,,,,0.0,70.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3393566333,"May 3, 2020, 7:26:37 PM",Afternoon Ride,Ride,"",1800,9.65,,,false,,,,97.06880187988281,,1800.0,1800.0,9656.064453125,,5.364480018615723,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3393849541,"May 3, 2020, 8:15:18 PM",Afternoon Ride,Ride,,3216,17.94,,,false,,,activities/3393849541.gpx,97.06880187988281,,3216.0,3216.0,17946.400390625,17.899999618530273,5.580348491668701,73.34487915039062,126.6448974609375,306.29998779296875,372.1000061035156,10.199999809265137,-0.29699549078941345,,,,,,,,89.04894256591797,319.3150939941406,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3456770301,"May 15, 2020, 7:41:39 PM",Afternoon Ride,Ride,,3653,20.40,,,false,,,activities/3456770301.gpx,97.06880187988281,,3653.0,3401.0,20404.19921875,12.899999618530273,5.9994707107543945,88.85547637939453,88.95549774169922,306.3999938964844,340.20001220703125,24.100000381469727,-0.0004900951753370464,,,,,,,,96.63388061523438,366.4468688964844,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3485226836,"May 20, 2020, 9:58:41 PM",Afternoon Ride,Ride,,4701,25.79,,,false,,,activities/3485226836.gpx,97.06880187988281,,4701.0,4478.0,25791.19921875,16.700000762939453,5.759535312652588,67.02789306640625,69.8279037475586,301.0,321.3999938964844,27.799999237060547,-0.010856416076421738,,,,,,,,86.62632751464844,432.52252197265625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3491055832,"May 21, 2020, 10:47:30 PM",Afternoon Ride,Ride,,3713,18.57,,,false,,,activities/3491055832.gpx,97.06880187988281,,3713.0,3713.0,18578.19921875,15.899999618530273,5.0035552978515625,135.96278381347656,101.56300354003906,306.3999938964844,375.6000061035156,12.0,0.18516325950622559,,,,,,,,98.75061798095703,408.8269958496094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3491506574,"May 22, 2020, 2:44:23 AM",Night Ride,Ride,,2638,10.92,,,false,,,activities/3491506574.gpx,97.06880187988281,,2638.0,2542.0,10924.0,10.300000190734863,4.297403812408447,94.44580078125,128.1457977294922,310.6000061035156,368.6000061035156,21.5,-0.30849504470825195,,,,,,,,104.63922882080078,296.5814514160156,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3494236009,"May 22, 2020, 3:39:57 PM",Morning Hike,Hike,"",4510,4.23,,,false,,,activities/3494236009.gpx,,,4510.0,3866.0,4235.7998046875,2.700000047683716,1.0956543684005737,144.04861450195312,152.74899291992188,299.20001220703125,368.1000061035156,47.900001525878906,-0.20539213716983795,,,,,,,,,505.18902587890625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3522827376,"May 27, 2020, 10:02:30 PM",Afternoon Hike,Ride,"",2473,10.44,,,false,,,activities/3522827376.gpx,,,2473.0,2473.0,10442.400390625,11.199999809265137,4.222563743591309,19.746665954589844,19.84670066833496,316.79998779296875,329.79998779296875,8.100000381469727,-0.0009576342417858541,,,,,,,,75.85880279541016,209.17266845703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3528152949,"May 28, 2020, 11:04:07 PM",Evening Hike,Hike,,2,0.00,,,false,,,activities/3528152949.gpx,,,2.0,2.0,3.200000047683716,1.600000023841858,1.600000023841858,0.0,0.0,317.5,317.5,0.0,0.0,,,,,,,,,0.3816527724266052,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1590706816.0,1.0,25.600000381469727,25.600000381469727,10.039999961853027,0.3799999952316284,1015.7000122070312,6.210000038146973,9.8100004196167,352.0,0.0,1590663424.0,1590717056.0,0.20999999344348907,,,0.0,,0.25999999046325684,16093.0,2.0,327.6000061035156,,,,,,,,,,,""
3528278859,"May 28, 2020, 11:04:18 PM",Evening Ride,Ride,,2554,13.94,,,false,,,activities/3528278859.gpx,,,2554.0,2552.0,13946.099609375,17.799999237060547,5.464772701263428,28.953243255615234,29.053199768066406,308.70001220703125,320.29998779296875,11.100000381469727,-0.0007170463213697076,,,,,,,,90.83666229248047,258.4739990234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1590706816.0,1.0,25.600000381469727,25.600000381469727,10.039999961853027,0.3799999952316284,1015.7000122070312,6.210000038146973,9.8100004196167,352.0,0.0,1590663424.0,1590717056.0,0.20999999344348907,,,0.0,,0.25999999046325684,16093.0,2.0,327.6000061035156,,,,,,,,,,,""
3543912291,"May 31, 2020, 4:36:36 PM",Lunch Ride,Ride,,10791,56.16,,,false,,,activities/3543912291.gpx,,,10791.0,10405.0,56168.3984375,15.899999618530273,5.398212432861328,204.0953369140625,203.9949951171875,295.3999938964844,359.6000061035156,12.5,0.0001780360471457243,,,,,,,,97.22020721435547,1127.907470703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1590940800.0,2.0,18.639999389648438,18.639999389648438,13.289999961853027,0.7099999785423279,1023.2999877929688,6.429999828338623,11.100000381469727,144.0,0.0,1590922496.0,1590976256.0,0.3199999928474426,,,0.0,,0.49000000953674316,16093.0,6.0,299.1000061035156,,,,,,,,,,,""
3575108347,"Jun 7, 2020, 12:48:21 AM",Evening Ride,Ride,"",4351,24.49,,,false,,,activities/3575108347.gpx,,,4351.0,4351.0,24491.0,12.699999809265137,5.628820896148682,68.47469329833984,68.57469940185547,301.0,321.5,32.400001525878906,-0.0004083132662344724,,,,,,,,82.70099639892578,401.2127380371094,,,,,,,,,6.0,,,,,0.0,114.0,0.0,,1.0,,1591488000.0,1.0,32.290000915527344,38.58000183105469,24.219999313354492,0.6299999952316284,1009.0,6.78000020980835,10.949999809265137,148.0,0.0,1591440768.0,1591494912.0,0.550000011920929,,,0.0,,0.30000001192092896,16093.0,1.0,281.1000061035156,,,,,,,,,,,""
3589547969,"Jun 9, 2020, 5:36:01 PM",Lunch Ride,Ride,,4839,30.21,,,false,,,activities/3589547969.gpx,,,4839.0,4809.0,30216.599609375,11.899999618530273,6.28334379196167,111.69448852539062,106.79449462890625,306.3999938964844,350.5,44.20000076293945,0.016216251999139786,,,,,,,,98.58678436279297,528.6257934570312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1591721984.0,1.0,28.389999389648438,30.25,20.309999465942383,0.6200000047683716,998.2000122070312,3.7899999618530273,4.880000114440918,115.0,0.0,1591699968.0,1591754240.0,0.6499999761581421,,,0.0,,0.23999999463558197,16093.0,8.0,289.70001220703125,,,,,,,,,,,""
3600347896,"Jun 11, 2020, 10:12:27 PM",Afternoon Ride,Ride,,2393,10.30,,,false,,,activities/3600347896.gpx,,,2393.0,2375.0,10302.7998046875,14.399999618530273,4.338021278381348,49.81904602050781,47.51904296875,309.5,323.29998779296875,37.70000076293945,0.022324027493596077,,,,,,,,87.84867095947266,232.63424682617188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1591912832.0,1.0,30.350000381469727,30.350000381469727,11.520000457763672,0.3100000023841858,1020.2999877929688,2.119999885559082,5.800000190734863,314.0,0.0,1591872768.0,1591927168.0,0.7099999785423279,,,0.0,,0.009999999776482582,16093.0,4.0,324.3999938964844,,,,,,,,,,,""
3621056776,"Jun 15, 2020, 11:16:34 PM",Evening Ride,Ride,,76,0.22,,,false,,,activities/3621056776.gpx,,,76.0,76.0,222.89999389648438,4.800000190734863,2.932894706726074,9.676666259765625,3.9766666889190674,311.1000061035156,317.70001220703125,22.799999237060547,2.5572004318237305,,,,,,,,205.33824157714844,17.400362014770508,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1592262016.0,2.0,32.66999816894531,33.11000061035156,16.979999542236328,0.38999998569488525,1016.9000244140625,7.139999866485596,11.260000228881836,168.0,0.0,1592218368.0,1592272768.0,0.8299999833106995,,,0.0,,0.550000011920929,16093.0,2.0,314.20001220703125,,,,,,,,,,,""
3621262944,"Jun 15, 2020, 11:18:29 PM",Evening Ride,Ride,,4226,22.97,,,false,,,activities/3621262944.gpx,,,4226.0,4160.0,22970.0,16.100000381469727,5.521634578704834,109.90022277832031,112.60022735595703,306.20001220703125,363.20001220703125,27.299999237060547,-0.011754462495446205,,,,,,,,100.56363677978516,466.4543762207031,,,,,,,,,8.0,,,,,0.0,179.0,0.0,,1.0,,1592262016.0,2.0,32.66999816894531,33.11000061035156,16.979999542236328,0.38999998569488525,1016.9000244140625,7.139999866485596,11.260000228881836,168.0,0.0,1592218368.0,1592272768.0,0.8299999833106995,,,0.0,,0.550000011920929,16093.0,2.0,314.20001220703125,,,,,,,,,,,""
3629851974,"Jun 17, 2020, 4:27:45 PM",Lunch Ride,Ride,,3348,19.96,,,false,,,activities/3629851974.gpx,,,3348.0,3348.0,19965.30078125,11.399999618530273,5.963351249694824,82.03043365478516,81.43043518066406,306.3999938964844,338.1000061035156,27.799999237060547,0.003005214035511017,,,,,,,,94.68586730957031,353.4642333984375,,,,,,,,,7.0,,,,,0.0,106.0,0.0,,1.0,,1592409600.0,1.0,28.270000457763672,30.299999237060547,20.690000534057617,0.6399999856948853,1013.4000244140625,6.53000020980835,10.550000190734863,166.0,0.0,1592391168.0,1592445696.0,0.8999999761581421,,,0.0,,0.0,16093.0,7.0,315.79998779296875,,,,,,,,,,,""
3640395539,"Jun 19, 2020, 7:23:59 PM",Afternoon Ride,Ride,,11519,51.41,,,false,,,activities/3640395539.gpx,,,11519.0,8837.0,51416.3984375,12.0,5.818309307098389,214.60426330566406,212.30426025390625,293.70001220703125,363.20001220703125,29.799999237060547,0.004473281092941761,,,,,,,,100.05437469482422,985.8612670898438,,,,,,,,,10.0,,,,,0.0,540.0,0.0,,1.0,,1592593152.0,3.0,22.219999313354492,22.6200008392334,18.889999389648438,0.8100000023841858,1015.5999755859375,2.069999933242798,4.309999942779541,29.0,0.0,1592563968.0,1592618496.0,0.9599999785423279,,,0.0,,0.949999988079071,16093.0,5.0,313.1000061035156,,,,,,,,,,,""
3640427264,"Jun 19, 2020, 10:16:47 PM",Afternoon Ride,Ride,"",1938,11.26,,,false,,,,,,1938.0,1938.0,11265.408203125,,5.812903881072998,,,,,,0.0,,,,,,,,,,,,,,,,,,10.0,,,,,0.0,118.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3666902846,"Jun 24, 2020, 10:13:15 PM",Afternoon Ride,Ride,,8867,48.40,,,false,,,activities/3666902846.gpx,,,8867.0,7987.0,48405.19921875,12.600000381469727,6.060498237609863,223.52420043945312,223.62420654296875,298.3999938964844,363.20001220703125,34.29999923706055,-0.00020658937864936888,,,,,,,,100.53838348388672,895.3450927734375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1593036032.0,1.0,27.940000534057617,27.940000534057617,14.359999656677246,0.4300000071525574,1011.7999877929688,1.7100000381469727,4.199999809265137,33.0,0.0,1592995968.0,1593050496.0,0.12999999523162842,,,0.0,,0.05000000074505806,16093.0,4.0,325.3999938964844,,,,,,,,,,,""
3675664596,"Jun 26, 2020, 7:51:26 PM",Afternoon Ride,Ride,"",7989,47.79,,,false,,,activities/3675664596.gpx,,,7989.0,7737.0,47790.8984375,12.5,6.176928997039795,111.16242218017578,107.56199645996094,294.1000061035156,321.5,20.5,0.007532814983278513,,,,,,,,87.59871673583984,755.6925048828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1593197952.0,2.0,29.770000457763672,32.290000915527344,21.020000457763672,0.5899999737739563,1010.2000122070312,2.490000009536743,2.9800000190734863,202.0,0.0,1593168896.0,1593223296.0,0.20000000298023224,,,0.0,,0.5600000023841858,16093.0,7.0,312.70001220703125,,,,,,,,,,,""
3690538018,"Jun 29, 2020, 9:24:31 PM",Afternoon Ride,Ride,,9540,56.35,,,false,,,activities/3690538018.gpx,,,9540.0,9362.0,56354.30078125,12.600000381469727,6.019472122192383,241.516845703125,241.516845703125,303.3999938964844,363.20001220703125,32.5,0.0,,,,,,,,93.04865264892578,971.3004760742188,,,,,,,,,10.0,,,,,0.0,572.0,0.0,,1.0,,1593464448.0,2.0,29.799999237060547,34.959999084472656,24.139999389648438,0.7200000286102295,1003.9000244140625,6.510000228881836,10.430000305175781,148.0,0.0,1593428096.0,1593482496.0,0.3100000023841858,,,0.0,,0.6899999976158142,16093.0,5.0,316.70001220703125,,,,,,,,,,,""
3729571695,"Jul 7, 2020, 11:47:57 PM",Evening Ride,Ride,,1869,10.25,,,false,,,activities/3729571695.gpx,,,1869.0,1854.0,10258.400390625,9.600000381469727,5.533117771148682,20.27676773071289,23.376768112182617,309.29998779296875,327.79998779296875,11.800000190734863,-0.03021913766860962,,,,,,,,70.49246978759766,145.72274780273438,,,,,,,,,2.0,,,,,0.0,8.0,0.0,,1.0,,1594162816.0,1.0,33.709999084472656,37.599998474121094,21.670000076293945,0.49000000953674316,1010.2000122070312,3.359999895095825,4.849999904632568,177.0,0.0,1594119552.0,1594173568.0,0.6000000238418579,,,0.0,,0.029999999329447746,16093.0,2.0,294.1000061035156,,,,,,,,,,,""
3763735110,"Jul 14, 2020, 11:02:26 PM",Evening Ride,Ride,,4511,25.69,,,false,,,activities/3763735110.gpx,,,4511.0,4511.0,25694.400390625,13.600000381469727,5.695943355560303,210.45994567871094,215.85995483398438,306.3999938964844,363.20001220703125,18.0,-0.021016253158450127,,,,,,,,122.04299926757812,613.8475952148438,,,,,,,,,9.0,,,,,0.0,225.0,0.0,,1.0,,1594767616.0,2.0,29.219999313354492,32.47999954223633,22.25,0.6600000262260437,1010.7999877929688,3.9600000381469727,6.489999771118164,13.0,0.0,1594724736.0,1594778240.0,0.8100000023841858,,,0.0,,0.6200000047683716,16093.0,2.0,296.79998779296875,,,,,,,,,,,""
3772375585,"Jul 16, 2020, 5:41:31 PM",Lunch Ride,Ride,,5340,27.94,,,false,,,activities/3772375585.gpx,,,5340.0,5108.0,27939.69921875,14.800000190734863,5.469792366027832,199.55772399902344,202.05772399902344,306.3999938964844,372.29998779296875,26.5,-0.008947840891778469,,,,,,,,109.49292755126953,623.6082153320312,,,,,,,,,10.0,,,,,0.0,312.0,0.0,,1.0,,1594918784.0,2.0,27.030000686645508,28.479999542236328,19.829999923706055,0.6499999761581421,1016.9000244140625,2.2200000286102295,4.380000114440918,208.0,0.0,1594897664.0,1594950912.0,0.8799999952316284,,,0.0,,0.5299999713897705,16093.0,6.0,301.3999938964844,,,,,,,,,,,""
3787185335,"Jul 19, 2020, 5:37:02 PM",Lunch Hike,Hike,,1832,1.10,,,false,,,activities/3787185335.gpx,,,1832.0,1281.0,1107.800048828125,4.5,0.8647931218147278,51.02449035644531,69.82449340820312,1095.800048828125,1153.5,50.0,-1.6970572471618652,,,,,,,,,132.12342834472656,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1595177984.0,1.0,24.329999923706055,24.329999923706055,13.720000267028809,0.5199999809265137,1014.7999877929688,4.119999885559082,6.150000095367432,115.0,0.0,1595158272.0,1595211904.0,0.9800000190734863,,,0.0,,0.25,16093.0,7.0,299.1000061035156,,,,,,,,,,,""
3792094669,"Jul 20, 2020, 7:28:40 PM",Afternoon Hike,Hike,,1125,7.41,,,false,,,activities/3792094669.gpx,,,1125.0,1085.0,7410.89990234375,12.199999809265137,6.830322742462158,165.6395263671875,185.03952026367188,1085.0,1190.800048828125,28.700000762939453,-0.26177656650543213,,,,,,,,,883.8720703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1595271552.0,1.0,27.290000915527344,27.31999969482422,14.0600004196167,0.4399999976158142,1011.2999877929688,2.009999990463257,2.5399999618530273,122.0,0.0,1595244672.0,1595298304.0,0.009999999776482582,,,0.0,,0.12999999523162842,16093.0,9.0,316.1000061035156,,,,,,,,,,,""
3830603830,"Jul 29, 2020, 12:27:25 AM",Evening Ride,Ride,,3785,25.23,,,false,,,activities/3830603830.gpx,,,3785.0,3739.0,25230.0,11.800000190734863,6.747793674468994,93.83673858642578,93.83673858642578,356.6000061035156,365.70001220703125,5.300000190734863,0.0,,,,,,,,103.07512664794922,429.7186584472656,,,,,,,,,9.0,,,,,0.0,186.0,0.0,,1.0,,1595980800.0,1.0,29.809999465942383,33.099998474121094,22.049999237060547,0.6299999952316284,1010.5999755859375,4.0,5.239999771118164,194.0,0.0,1595935104.0,1595987200.0,0.3100000023841858,,,0.0,,0.10999999940395355,16093.0,1.0,292.1000061035156,,,,,,,,,,,""
3841043694,"Jul 30, 2020, 10:32:49 PM",Afternoon Ride,Ride,,7347,41.59,,,false,,,activities/3841043694.gpx,,,7347.0,7278.0,41595.30078125,15.699999809265137,5.715210437774658,195.9017333984375,202.2017364501953,306.3999938964844,366.29998779296875,21.5,-0.015145941637456417,,,,,,,,113.82772827148438,923.7086181640625,,,,,,,,,10.0,,,,,0.0,444.0,0.0,,1.0,,1596146432.0,2.0,28.610000610351562,29.1200008392334,17.030000686645508,0.5,1012.7999877929688,5.929999828338623,8.75,25.0,0.0,1596107904.0,1596159872.0,0.3799999952316284,,,0.0,,0.6399999856948853,16093.0,3.0,299.79998779296875,,,,,,,,,,,""
3856102404,"Aug 2, 2020, 11:07:15 PM",Evening Ride,Ride,,2771,7.93,,,false,,,activities/3856102404.gpx,,,2771.0,1873.0,7933.10009765625,12.5,4.235504627227783,31.768611907958984,30.768611907958984,339.6000061035156,349.8999938964844,10.800000190734863,0.012605412863194942,,,,,,,,87.52223205566406,182.78099060058594,,,,,,,,,3.0,,,,,0.0,15.0,0.0,,1.0,,1596409216.0,1.0,25.1200008392334,25.1200008392334,14.460000038146973,0.5199999809265137,1016.5999755859375,5.590000152587891,8.569999694824219,10.0,0.0,1596367360.0,1596418816.0,0.47999998927116394,,,0.0,,0.25999999046325684,16093.0,2.0,315.8999938964844,,,,,,,,,,,""
3865874324,"Aug 4, 2020, 11:21:19 PM",Evening Ride,Ride,,5532,33.67,,,false,,,activities/3865874324.gpx,,,5532.0,5303.0,33673.30078125,14.0,6.34985876083374,192.32679748535156,191.32679748535156,306.3999938964844,363.20001220703125,24.600000381469727,0.002969712018966675,,,,,,,,108.26191711425781,640.1359252929688,,,,,,,,,10.0,,,,,0.0,324.0,0.0,,1.0,,1596582016.0,2.0,26.34000015258789,26.34000015258789,12.729999542236328,0.4300000071525574,1017.9000244140625,2.4800000190734863,2.7300000190734863,172.0,0.0,1596540288.0,1596591488.0,0.550000011920929,,,0.0,,0.6200000047683716,16093.0,2.0,306.5,,,,,,,,,,,""
3904967641,"Aug 12, 2020, 11:15:19 PM",Evening Ride,Ride,,6138,32.79,,,false,,,activities/3904967641.gpx,,,6138.0,5520.0,32790.5,11.800000190734863,5.940308094024658,176.5664520263672,181.866455078125,306.3999938964844,363.20001220703125,18.299999237060547,-0.016163218766450882,,,,,,,,99.64212036132812,613.27734375,,,,,,,,,8.0,,,,,0.0,237.0,0.0,,1.0,,1597273216.0,2.0,30.479999542236328,34.02000045776367,22.139999389648438,0.6100000143051147,1012.9000244140625,4.269999980926514,6.639999866485596,171.0,0.0,1597232000.0,1597282048.0,0.7900000214576721,,,0.0,,0.4099999964237213,16093.0,2.0,290.1000061035156,,,,,,,,,,,""
3928683210,"Aug 18, 2020, 12:01:53 AM",Evening Ride,Ride,,4837,30.88,,,false,,,activities/3928683210.gpx,,,4837.0,4492.0,30881.19921875,21.700000762939453,6.874710559844971,168.06771850585938,174.0679931640625,341.6000061035156,383.20001220703125,9.199999809265137,-0.019429296255111694,,,,,,,,131.9818115234375,661.0424194335938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1597708800.0,5.0,27.149999618530273,27.510000228881836,15.600000381469727,0.49000000953674316,1019.2000122070312,3.2899999618530273,6.510000228881836,16.0,0.061500001698732376,1597664256.0,1597713664.0,0.9599999785423279,,,0.9800000190734863,5.0,0.0,16093.0,0.0,293.20001220703125,,,,,,,,,,,""
3938381619,"Aug 19, 2020, 11:37:37 PM",Evening Ride,Ride,,2771,14.70,,,false,,,activities/3938381619.gpx,,,2771.0,2771.0,14707.7998046875,10.199999809265137,5.307758808135986,41.49111557006836,44.79111862182617,306.3999938964844,321.0,20.0,-0.022437073290348053,,,,,,,,94.16155242919922,290.9276428222656,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1597878016.0,1.0,27.639999389648438,28.110000610351562,16.520000457763672,0.5099999904632568,1014.5,4.449999809265137,5.929999828338623,169.0,0.0,1597837184.0,1597886336.0,0.03999999910593033,,,0.0,,0.07999999821186066,16093.0,1.0,297.5,,,,,,,,,,,""
3943285707,"Aug 21, 2020, 12:22:10 AM",Windy Colors,Ride,,3036,16.81,,,false,,,activities/3943285707.gpx,,,3036.0,2873.0,16817.69921875,10.100000381469727,5.8537068367004395,62.7933349609375,59.49333190917969,356.6000061035156,365.70001220703125,5.0,0.019622184336185455,,,,,,,,93.56001281738281,299.7096862792969,,,,,,,,,10.0,,,,,0.0,175.0,0.0,,1.0,,1597968000.0,1.0,28.110000610351562,29.549999237060547,19.459999084472656,0.5899999737739563,1008.7000122070312,5.090000152587891,7.960000038146973,168.0,0.0,1597923712.0,1597972736.0,0.07999999821186066,,,0.0,,0.30000001192092896,16093.0,0.0,295.0,,,,,,,,,,,""
3975082716,"Aug 27, 2020, 8:20:27 PM",Devil's bathtub,Hike,"",4503,3.30,,,false,,,activities/3975082716.gpx,,,4503.0,3566.0,3306.10009765625,3.200000047683716,0.9271172285079956,149.14080810546875,149.24099731445312,1353.800048828125,1435.300048828125,49.599998474121094,-0.003024711972102523,,,,,,,,,394.30694580078125,,,,,,,,,4.0,,,,,0.0,39.0,0.0,,1.0,,1598558464.0,1.0,27.65999984741211,27.719999313354492,14.720000267028809,0.44999998807907104,1004.7000122070312,3.5,5.880000114440918,115.0,0.0,1598530560.0,1598578944.0,0.33000001311302185,,,0.0,,0.14000000059604645,16093.0,7.0,276.8999938964844,,,,,,,,,,,""
3979595007,"Aug 28, 2020, 10:17:12 PM",Afternoon Ride,Ride,,8277,6.56,,,false,,,activities/3979595007.gpx,,,8277.0,5913.0,6568.0,10.800000190734863,1.1107728481292725,262.59735107421875,261.09735107421875,1118.5999755859375,1344.0999755859375,50.0,0.02283800207078457,,,,,,,,161.77842712402344,1066.6043701171875,,,,,,,,,7.0,,,,,0.0,188.0,0.0,,1.0,,1598652032.0,1.0,25.610000610351562,25.610000610351562,4.019999980926514,0.25,1016.5,3.809999942779541,5.900000095367432,349.0,0.0,1598616960.0,1598665216.0,0.3700000047683716,,,0.0,,0.0,16093.0,4.0,290.0,,,,,,,,,,,""
